sku,date,forecast,model,lower_bound,upper_bound
20-325-1965,2024-09-16,56.0,naive,45.024,66.976
20-325-1965,2024-09-17,56.0,naive,45.024,66.976
20-325-1965,2024-09-18,56.0,naive,45.024,66.976
20-325-1965,2024-09-19,56.0,naive,45.024,66.976
20-325-1965,2024-09-20,56.0,naive,45.024,66.976
20-325-1965,2024-09-21,56.0,naive,45.024,66.976
20-325-1965,2024-09-22,56.0,naive,45.024,66.976
20-325-1965,2024-09-23,56.0,naive,45.024,66.976
20-325-1965,2024-09-24,56.0,naive,45.024,66.976
20-325-1965,2024-09-25,56.0,naive,45.024,66.976
20-325-1965,2024-09-26,56.0,naive,45.024,66.976
20-325-1965,2024-09-27,56.0,naive,45.024,66.976
20-325-1965,2024-09-28,56.0,naive,45.024,66.976
20-325-1965,2024-09-29,56.0,naive,45.024,66.976
20-325-1965,2024-09-30,56.0,naive,45.024,66.976
20-325-1965,2024-10-01,56.0,naive,45.024,66.976
20-325-1965,2024-10-02,56.0,naive,45.024,66.976
20-325-1965,2024-10-03,56.0,naive,45.024,66.976
20-325-1965,2024-10-04,56.0,naive,45.024,66.976
48-957-8596,2024-09-05,95.0,naive,76.38,113.62
48-957-8596,2024-09-06,95.0,naive,76.38,113.62
48-957-8596,2024-09-07,95.0,naive,76.38,113.62
48-957-8596,2024-09-08,95.0,naive,76.38,113.62
48-957-8596,2024-09-09,95.0,naive,76.38,113.62
48-957-8596,2024-09-10,95.0,naive,76.38,113.62
48-957-8596,2024-09-11,95.0,naive,76.38,113.62
48-957-8596,2024-09-12,95.0,naive,76.38,113.62
48-957-8596,2024-09-13,95.0,naive,76.38,113.62
48-957-8596,2024-09-14,95.0,naive,76.38,113.62
48-957-8596,2024-09-15,95.0,naive,76.38,113.62
48-957-8596,2024-09-16,95.0,naive,76.38,113.62
48-957-8596,2024-09-17,95.0,naive,76.38,113.62
48-957-8596,2024-09-18,95.0,naive,76.38,113.62
48-957-8596,2024-09-19,95.0,naive,76.38,113.62
48-957-8596,2024-09-20,95.0,naive,76.38,113.62
48-957-8596,2024-09-21,95.0,naive,76.38,113.62
48-957-8596,2024-09-22,95.0,naive,76.38,113.62
48-957-8596,2024-09-23,95.0,naive,76.38,113.62
48-957-8596,2024-09-24,95.0,naive,76.38,113.62
48-957-8596,2024-09-25,95.0,naive,76.38,113.62
48-957-8596,2024-09-26,95.0,naive,76.38,113.62
48-957-8596,2024-09-27,95.0,naive,76.38,113.62
48-957-8596,2024-09-28,95.0,naive,76.38,113.62
48-957-8596,2024-09-29,95.0,naive,76.38,113.62
48-957-8596,2024-09-30,95.0,naive,76.38,113.62
48-957-8596,2024-10-01,95.0,naive,76.38,113.62
48-957-8596,2024-10-02,95.0,naive,76.38,113.62
48-957-8596,2024-10-03,95.0,naive,76.38,113.62
48-957-8596,2024-10-04,95.0,naive,76.38,113.62
89-335-0155,2024-09-06,46.0,naive,36.984,55.016
89-335-0155,2024-09-07,46.0,naive,36.984,55.016
89-335-0155,2024-09-08,46.0,naive,36.984,55.016
89-335-0155,2024-09-09,46.0,naive,36.984,55.016
89-335-0155,2024-09-10,46.0,naive,36.984,55.016
89-335-0155,2024-09-11,46.0,naive,36.984,55.016
89-335-0155,2024-09-12,46.0,naive,36.984,55.016
89-335-0155,2024-09-13,46.0,naive,36.984,55.016
89-335-0155,2024-09-14,46.0,naive,36.984,55.016
89-335-0155,2024-09-15,46.0,naive,36.984,55.016
89-335-0155,2024-09-16,46.0,naive,36.984,55.016
89-335-0155,2024-09-17,46.0,naive,36.984,55.016
89-335-0155,2024-09-18,46.0,naive,36.984,55.016
89-335-0155,2024-09-19,46.0,naive,36.984,55.016
89-335-0155,2024-09-20,46.0,naive,36.984,55.016
89-335-0155,2024-09-21,46.0,naive,36.984,55.016
89-335-0155,2024-09-22,46.0,naive,36.984,55.016
89-335-0155,2024-09-23,46.0,naive,36.984,55.016
89-335-0155,2024-09-24,46.0,naive,36.984,55.016
89-335-0155,2024-09-25,46.0,naive,36.984,55.016
89-335-0155,2024-09-26,46.0,naive,36.984,55.016
89-335-0155,2024-09-27,46.0,naive,36.984,55.016
89-335-0155,2024-09-28,46.0,naive,36.984,55.016
89-335-0155,2024-09-29,46.0,naive,36.984,55.016
89-335-0155,2024-09-30,46.0,naive,36.984,55.016
89-335-0155,2024-10-01,46.0,naive,36.984,55.016
89-335-0155,2024-10-02,46.0,naive,36.984,55.016
89-335-0155,2024-10-03,46.0,naive,36.984,55.016
89-335-0155,2024-10-04,46.0,naive,36.984,55.016
89-335-0155,2024-10-05,46.0,naive,36.984,55.016
13-844-2178,2024-09-06,44.0,naive,35.376,52.624
13-844-2178,2024-09-07,44.0,naive,35.376,52.624
13-844-2178,2024-09-08,44.0,naive,35.376,52.624
13-844-2178,2024-09-09,44.0,naive,35.376,52.624
13-844-2178,2024-09-10,44.0,naive,35.376,52.624
13-844-2178,2024-09-11,44.0,naive,35.376,52.624
13-844-2178,2024-09-12,44.0,naive,35.376,52.624
13-844-2178,2024-09-13,44.0,naive,35.376,52.624
13-844-2178,2024-09-14,44.0,naive,35.376,52.624
13-844-2178,2024-09-15,44.0,naive,35.376,52.624
13-844-2178,2024-09-16,44.0,naive,35.376,52.624
13-844-2178,2024-09-17,44.0,naive,35.376,52.624
13-844-2178,2024-09-18,44.0,naive,35.376,52.624
13-844-2178,2024-09-19,44.0,naive,35.376,52.624
13-844-2178,2024-09-20,44.0,naive,35.376,52.624
13-844-2178,2024-09-21,44.0,naive,35.376,52.624
13-844-2178,2024-09-22,44.0,naive,35.376,52.624
13-844-2178,2024-09-23,44.0,naive,35.376,52.624
13-844-2178,2024-09-24,44.0,naive,35.376,52.624
13-844-2178,2024-09-25,44.0,naive,35.376,52.624
13-844-2178,2024-09-26,44.0,naive,35.376,52.624
13-844-2178,2024-09-27,44.0,naive,35.376,52.624
13-844-2178,2024-09-28,44.0,naive,35.376,52.624
13-844-2178,2024-09-29,44.0,naive,35.376,52.624
13-844-2178,2024-09-30,44.0,naive,35.376,52.624
13-844-2178,2024-10-01,44.0,naive,35.376,52.624
13-844-2178,2024-10-02,44.0,naive,35.376,52.624
13-844-2178,2024-10-03,44.0,naive,35.376,52.624
13-844-2178,2024-10-04,44.0,naive,35.376,52.624
13-844-2178,2024-10-05,44.0,naive,35.376,52.624
05-184-4175,2024-09-06,40.0,naive,32.16,47.84
05-184-4175,2024-09-07,40.0,naive,32.16,47.84
05-184-4175,2024-09-08,40.0,naive,32.16,47.84
05-184-4175,2024-09-09,40.0,naive,32.16,47.84
05-184-4175,2024-09-10,40.0,naive,32.16,47.84
05-184-4175,2024-09-11,40.0,naive,32.16,47.84
05-184-4175,2024-09-12,40.0,naive,32.16,47.84
05-184-4175,2024-09-13,40.0,naive,32.16,47.84
05-184-4175,2024-09-14,40.0,naive,32.16,47.84
05-184-4175,2024-09-15,40.0,naive,32.16,47.84
05-184-4175,2024-09-16,40.0,naive,32.16,47.84
05-184-4175,2024-09-17,40.0,naive,32.16,47.84
05-184-4175,2024-09-18,40.0,naive,32.16,47.84
05-184-4175,2024-09-19,40.0,naive,32.16,47.84
05-184-4175,2024-09-20,40.0,naive,32.16,47.84
05-184-4175,2024-09-21,40.0,naive,32.16,47.84
05-184-4175,2024-09-22,40.0,naive,32.16,47.84
05-184-4175,2024-09-23,40.0,naive,32.16,47.84
05-184-4175,2024-09-24,40.0,naive,32.16,47.84
05-184-4175,2024-09-25,40.0,naive,32.16,47.84
05-184-4175,2024-09-26,40.0,naive,32.16,47.84
05-184-4175,2024-09-27,40.0,naive,32.16,47.84
05-184-4175,2024-09-28,40.0,naive,32.16,47.84
05-184-4175,2024-09-29,40.0,naive,32.16,47.84
05-184-4175,2024-09-30,40.0,naive,32.16,47.84
05-184-4175,2024-10-01,40.0,naive,32.16,47.84
05-184-4175,2024-10-02,40.0,naive,32.16,47.84
05-184-4175,2024-10-03,40.0,naive,32.16,47.84
05-184-4175,2024-10-04,40.0,naive,32.16,47.84
05-184-4175,2024-10-05,40.0,naive,32.16,47.84
82-977-7752,2024-09-07,88.0,naive,70.752,105.248
82-977-7752,2024-09-08,88.0,naive,70.752,105.248
82-977-7752,2024-09-09,88.0,naive,70.752,105.248
82-977-7752,2024-09-10,88.0,naive,70.752,105.248
82-977-7752,2024-09-11,88.0,naive,70.752,105.248
82-977-7752,2024-09-12,88.0,naive,70.752,105.248
82-977-7752,2024-09-13,88.0,naive,70.752,105.248
82-977-7752,2024-09-14,88.0,naive,70.752,105.248
82-977-7752,2024-09-15,88.0,naive,70.752,105.248
82-977-7752,2024-09-16,88.0,naive,70.752,105.248
82-977-7752,2024-09-17,88.0,naive,70.752,105.248
82-977-7752,2024-09-18,88.0,naive,70.752,105.248
82-977-7752,2024-09-19,88.0,naive,70.752,105.248
82-977-7752,2024-09-20,88.0,naive,70.752,105.248
82-977-7752,2024-09-21,88.0,naive,70.752,105.248
82-977-7752,2024-09-22,88.0,naive,70.752,105.248
82-977-7752,2024-09-23,88.0,naive,70.752,105.248
82-977-7752,2024-09-24,88.0,naive,70.752,105.248
82-977-7752,2024-09-25,88.0,naive,70.752,105.248
82-977-7752,2024-09-26,88.0,naive,70.752,105.248
82-977-7752,2024-09-27,88.0,naive,70.752,105.248
82-977-7752,2024-09-28,88.0,naive,70.752,105.248
82-977-7752,2024-09-29,88.0,naive,70.752,105.248
82-977-7752,2024-09-30,88.0,naive,70.752,105.248
82-977-7752,2024-10-01,88.0,naive,70.752,105.248
82-977-7752,2024-10-02,88.0,naive,70.752,105.248
82-977-7752,2024-10-03,88.0,naive,70.752,105.248
82-977-7752,2024-10-04,88.0,naive,70.752,105.248
82-977-7752,2024-10-05,88.0,naive,70.752,105.248
82-977-7752,2024-10-06,88.0,naive,70.752,105.248
93-571-7294,2024-09-07,78.0,naive,62.712,93.288
93-571-7294,2024-09-08,78.0,naive,62.712,93.288
93-571-7294,2024-09-09,78.0,naive,62.712,93.288
93-571-7294,2024-09-10,78.0,naive,62.712,93.288
93-571-7294,2024-09-11,78.0,naive,62.712,93.288
93-571-7294,2024-09-12,78.0,naive,62.712,93.288
93-571-7294,2024-09-13,78.0,naive,62.712,93.288
93-571-7294,2024-09-14,78.0,naive,62.712,93.288
93-571-7294,2024-09-15,78.0,naive,62.712,93.288
93-571-7294,2024-09-16,78.0,naive,62.712,93.288
93-571-7294,2024-09-17,78.0,naive,62.712,93.288
93-571-7294,2024-09-18,78.0,naive,62.712,93.288
93-571-7294,2024-09-19,78.0,naive,62.712,93.288
93-571-7294,2024-09-20,78.0,naive,62.712,93.288
93-571-7294,2024-09-21,78.0,naive,62.712,93.288
93-571-7294,2024-09-22,78.0,naive,62.712,93.288
93-571-7294,2024-09-23,78.0,naive,62.712,93.288
93-571-7294,2024-09-24,78.0,naive,62.712,93.288
93-571-7294,2024-09-25,78.0,naive,62.712,93.288
93-571-7294,2024-09-26,78.0,naive,62.712,93.288
93-571-7294,2024-09-27,78.0,naive,62.712,93.288
93-571-7294,2024-09-28,78.0,naive,62.712,93.288
93-571-7294,2024-09-29,78.0,naive,62.712,93.288
93-571-7294,2024-09-30,78.0,naive,62.712,93.288
93-571-7294,2024-10-01,78.0,naive,62.712,93.288
93-571-7294,2024-10-02,78.0,naive,62.712,93.288
93-571-7294,2024-10-03,78.0,naive,62.712,93.288
93-571-7294,2024-10-04,78.0,naive,62.712,93.288
93-571-7294,2024-10-05,78.0,naive,62.712,93.288
93-571-7294,2024-10-06,78.0,naive,62.712,93.288
54-281-3746,2024-09-08,26.0,naive,20.904,31.096
54-281-3746,2024-09-09,26.0,naive,20.904,31.096
54-281-3746,2024-09-10,26.0,naive,20.904,31.096
54-281-3746,2024-09-11,26.0,naive,20.904,31.096
54-281-3746,2024-09-12,26.0,naive,20.904,31.096
54-281-3746,2024-09-13,26.0,naive,20.904,31.096
54-281-3746,2024-09-14,26.0,naive,20.904,31.096
54-281-3746,2024-09-15,26.0,naive,20.904,31.096
54-281-3746,2024-09-16,26.0,naive,20.904,31.096
54-281-3746,2024-09-17,26.0,naive,20.904,31.096
54-281-3746,2024-09-18,26.0,naive,20.904,31.096
54-281-3746,2024-09-19,26.0,naive,20.904,31.096
54-281-3746,2024-09-20,26.0,naive,20.904,31.096
54-281-3746,2024-09-21,26.0,naive,20.904,31.096
54-281-3746,2024-09-22,26.0,naive,20.904,31.096
54-281-3746,2024-09-23,26.0,naive,20.904,31.096
54-281-3746,2024-09-24,26.0,naive,20.904,31.096
54-281-3746,2024-09-25,26.0,naive,20.904,31.096
54-281-3746,2024-09-26,26.0,naive,20.904,31.096
54-281-3746,2024-09-27,26.0,naive,20.904,31.096
54-281-3746,2024-09-28,26.0,naive,20.904,31.096
54-281-3746,2024-09-29,26.0,naive,20.904,31.096
54-281-3746,2024-09-30,26.0,naive,20.904,31.096
54-281-3746,2024-10-01,26.0,naive,20.904,31.096
54-281-3746,2024-10-02,26.0,naive,20.904,31.096
54-281-3746,2024-10-03,26.0,naive,20.904,31.096
54-281-3746,2024-10-04,26.0,naive,20.904,31.096
54-281-3746,2024-10-05,26.0,naive,20.904,31.096
54-281-3746,2024-10-06,26.0,naive,20.904,31.096
54-281-3746,2024-10-07,26.0,naive,20.904,31.096
60-327-4114,2024-09-08,63.0,naive,50.652,75.348
60-327-4114,2024-09-09,63.0,naive,50.652,75.348
60-327-4114,2024-09-10,63.0,naive,50.652,75.348
60-327-4114,2024-09-11,63.0,naive,50.652,75.348
60-327-4114,2024-09-12,63.0,naive,50.652,75.348
60-327-4114,2024-09-13,63.0,naive,50.652,75.348
60-327-4114,2024-09-14,63.0,naive,50.652,75.348
60-327-4114,2024-09-15,63.0,naive,50.652,75.348
60-327-4114,2024-09-16,63.0,naive,50.652,75.348
60-327-4114,2024-09-17,63.0,naive,50.652,75.348
60-327-4114,2024-09-18,63.0,naive,50.652,75.348
60-327-4114,2024-09-19,63.0,naive,50.652,75.348
60-327-4114,2024-09-20,63.0,naive,50.652,75.348
60-327-4114,2024-09-21,63.0,naive,50.652,75.348
60-327-4114,2024-09-22,63.0,naive,50.652,75.348
60-327-4114,2024-09-23,63.0,naive,50.652,75.348
60-327-4114,2024-09-24,63.0,naive,50.652,75.348
60-327-4114,2024-09-25,63.0,naive,50.652,75.348
60-327-4114,2024-09-26,63.0,naive,50.652,75.348
60-327-4114,2024-09-27,63.0,naive,50.652,75.348
60-327-4114,2024-09-28,63.0,naive,50.652,75.348
60-327-4114,2024-09-29,63.0,naive,50.652,75.348
60-327-4114,2024-09-30,63.0,naive,50.652,75.348
60-327-4114,2024-10-01,63.0,naive,50.652,75.348
60-327-4114,2024-10-02,63.0,naive,50.652,75.348
60-327-4114,2024-10-03,63.0,naive,50.652,75.348
60-327-4114,2024-10-04,63.0,naive,50.652,75.348
60-327-4114,2024-10-05,63.0,naive,50.652,75.348
60-327-4114,2024-10-06,63.0,naive,50.652,75.348
60-327-4114,2024-10-07,63.0,naive,50.652,75.348
31-969-4614,2024-09-09,62.0,naive,49.848,74.152
31-969-4614,2024-09-10,62.0,naive,49.848,74.152
31-969-4614,2024-09-11,62.0,naive,49.848,74.152
31-969-4614,2024-09-12,62.0,naive,49.848,74.152
31-969-4614,2024-09-13,62.0,naive,49.848,74.152
31-969-4614,2024-09-14,62.0,naive,49.848,74.152
31-969-4614,2024-09-15,62.0,naive,49.848,74.152
31-969-4614,2024-09-16,62.0,naive,49.848,74.152
31-969-4614,2024-09-17,62.0,naive,49.848,74.152
31-969-4614,2024-09-18,62.0,naive,49.848,74.152
31-969-4614,2024-09-19,62.0,naive,49.848,74.152
31-969-4614,2024-09-20,62.0,naive,49.848,74.152
31-969-4614,2024-09-21,62.0,naive,49.848,74.152
31-969-4614,2024-09-22,62.0,naive,49.848,74.152
31-969-4614,2024-09-23,62.0,naive,49.848,74.152
31-969-4614,2024-09-24,62.0,naive,49.848,74.152
31-969-4614,2024-09-25,62.0,naive,49.848,74.152
31-969-4614,2024-09-26,62.0,naive,49.848,74.152
31-969-4614,2024-09-27,62.0,naive,49.848,74.152
31-969-4614,2024-09-28,62.0,naive,49.848,74.152
31-969-4614,2024-09-29,62.0,naive,49.848,74.152
31-969-4614,2024-09-30,62.0,naive,49.848,74.152
31-969-4614,2024-10-01,62.0,naive,49.848,74.152
31-969-4614,2024-10-02,62.0,naive,49.848,74.152
31-969-4614,2024-10-03,62.0,naive,49.848,74.152
31-969-4614,2024-10-04,62.0,naive,49.848,74.152
31-969-4614,2024-10-05,62.0,naive,49.848,74.152
31-969-4614,2024-10-06,62.0,naive,49.848,74.152
31-969-4614,2024-10-07,62.0,naive,49.848,74.152
31-969-4614,2024-10-08,62.0,naive,49.848,74.152
96-209-1739,2024-09-09,70.0,naive,56.28,83.72
96-209-1739,2024-09-10,70.0,naive,56.28,83.72
96-209-1739,2024-09-11,70.0,naive,56.28,83.72
96-209-1739,2024-09-12,70.0,naive,56.28,83.72
96-209-1739,2024-09-13,70.0,naive,56.28,83.72
96-209-1739,2024-09-14,70.0,naive,56.28,83.72
96-209-1739,2024-09-15,70.0,naive,56.28,83.72
96-209-1739,2024-09-16,70.0,naive,56.28,83.72
96-209-1739,2024-09-17,70.0,naive,56.28,83.72
96-209-1739,2024-09-18,70.0,naive,56.28,83.72
96-209-1739,2024-09-19,70.0,naive,56.28,83.72
96-209-1739,2024-09-20,70.0,naive,56.28,83.72
96-209-1739,2024-09-21,70.0,naive,56.28,83.72
96-209-1739,2024-09-22,70.0,naive,56.28,83.72
96-209-1739,2024-09-23,70.0,naive,56.28,83.72
96-209-1739,2024-09-24,70.0,naive,56.28,83.72
96-209-1739,2024-09-25,70.0,naive,56.28,83.72
96-209-1739,2024-09-26,70.0,naive,56.28,83.72
96-209-1739,2024-09-27,70.0,naive,56.28,83.72
96-209-1739,2024-09-28,70.0,naive,56.28,83.72
96-209-1739,2024-09-29,70.0,naive,56.28,83.72
96-209-1739,2024-09-30,70.0,naive,56.28,83.72
96-209-1739,2024-10-01,70.0,naive,56.28,83.72
96-209-1739,2024-10-02,70.0,naive,56.28,83.72
96-209-1739,2024-10-03,70.0,naive,56.28,83.72
96-209-1739,2024-10-04,70.0,naive,56.28,83.72
96-209-1739,2024-10-05,70.0,naive,56.28,83.72
96-209-1739,2024-10-06,70.0,naive,56.28,83.72
96-209-1739,2024-10-07,70.0,naive,56.28,83.72
96-209-1739,2024-10-08,70.0,naive,56.28,83.72
28-840-6096,2024-09-10,19.0,naive,15.276,22.724
28-840-6096,2024-09-11,19.0,naive,15.276,22.724
28-840-6096,2024-09-12,19.0,naive,15.276,22.724
28-840-6096,2024-09-13,19.0,naive,15.276,22.724
28-840-6096,2024-09-14,19.0,naive,15.276,22.724
28-840-6096,2024-09-15,19.0,naive,15.276,22.724
28-840-6096,2024-09-16,19.0,naive,15.276,22.724
28-840-6096,2024-09-17,19.0,naive,15.276,22.724
28-840-6096,2024-09-18,19.0,naive,15.276,22.724
28-840-6096,2024-09-19,19.0,naive,15.276,22.724
28-840-6096,2024-09-20,19.0,naive,15.276,22.724
28-840-6096,2024-09-21,19.0,naive,15.276,22.724
28-840-6096,2024-09-22,19.0,naive,15.276,22.724
28-840-6096,2024-09-23,19.0,naive,15.276,22.724
28-840-6096,2024-09-24,19.0,naive,15.276,22.724
28-840-6096,2024-09-25,19.0,naive,15.276,22.724
28-840-6096,2024-09-26,19.0,naive,15.276,22.724
28-840-6096,2024-09-27,19.0,naive,15.276,22.724
28-840-6096,2024-09-28,19.0,naive,15.276,22.724
28-840-6096,2024-09-29,19.0,naive,15.276,22.724
28-840-6096,2024-09-30,19.0,naive,15.276,22.724
28-840-6096,2024-10-01,19.0,naive,15.276,22.724
28-840-6096,2024-10-02,19.0,naive,15.276,22.724
28-840-6096,2024-10-03,19.0,naive,15.276,22.724
28-840-6096,2024-10-04,19.0,naive,15.276,22.724
28-840-6096,2024-10-05,19.0,naive,15.276,22.724
28-840-6096,2024-10-06,19.0,naive,15.276,22.724
28-840-6096,2024-10-07,19.0,naive,15.276,22.724
28-840-6096,2024-10-08,19.0,naive,15.276,22.724
28-840-6096,2024-10-09,19.0,naive,15.276,22.724
74-404-0582,2024-09-11,57.0,naive,45.828,68.172
74-404-0582,2024-09-12,57.0,naive,45.828,68.172
74-404-0582,2024-09-13,57.0,naive,45.828,68.172
74-404-0582,2024-09-14,57.0,naive,45.828,68.172
74-404-0582,2024-09-15,57.0,naive,45.828,68.172
74-404-0582,2024-09-16,57.0,naive,45.828,68.172
74-404-0582,2024-09-17,57.0,naive,45.828,68.172
74-404-0582,2024-09-18,57.0,naive,45.828,68.172
74-404-0582,2024-09-19,57.0,naive,45.828,68.172
74-404-0582,2024-09-20,57.0,naive,45.828,68.172
74-404-0582,2024-09-21,57.0,naive,45.828,68.172
74-404-0582,2024-09-22,57.0,naive,45.828,68.172
74-404-0582,2024-09-23,57.0,naive,45.828,68.172
74-404-0582,2024-09-24,57.0,naive,45.828,68.172
74-404-0582,2024-09-25,57.0,naive,45.828,68.172
74-404-0582,2024-09-26,57.0,naive,45.828,68.172
74-404-0582,2024-09-27,57.0,naive,45.828,68.172
74-404-0582,2024-09-28,57.0,naive,45.828,68.172
74-404-0582,2024-09-29,57.0,naive,45.828,68.172
74-404-0582,2024-09-30,57.0,naive,45.828,68.172
74-404-0582,2024-10-01,57.0,naive,45.828,68.172
74-404-0582,2024-10-02,57.0,naive,45.828,68.172
74-404-0582,2024-10-03,57.0,naive,45.828,68.172
74-404-0582,2024-10-04,57.0,naive,45.828,68.172
74-404-0582,2024-10-05,57.0,naive,45.828,68.172
74-404-0582,2024-10-06,57.0,naive,45.828,68.172
74-404-0582,2024-10-07,57.0,naive,45.828,68.172
74-404-0582,2024-10-08,57.0,naive,45.828,68.172
74-404-0582,2024-10-09,57.0,naive,45.828,68.172
74-404-0582,2024-10-10,57.0,naive,45.828,68.172
17-002-4721,2024-09-11,31.0,naive,24.924,37.076
17-002-4721,2024-09-12,31.0,naive,24.924,37.076
17-002-4721,2024-09-13,31.0,naive,24.924,37.076
17-002-4721,2024-09-14,31.0,naive,24.924,37.076
17-002-4721,2024-09-15,31.0,naive,24.924,37.076
17-002-4721,2024-09-16,31.0,naive,24.924,37.076
17-002-4721,2024-09-17,31.0,naive,24.924,37.076
17-002-4721,2024-09-18,31.0,naive,24.924,37.076
17-002-4721,2024-09-19,31.0,naive,24.924,37.076
17-002-4721,2024-09-20,31.0,naive,24.924,37.076
17-002-4721,2024-09-21,31.0,naive,24.924,37.076
17-002-4721,2024-09-22,31.0,naive,24.924,37.076
17-002-4721,2024-09-23,31.0,naive,24.924,37.076
17-002-4721,2024-09-24,31.0,naive,24.924,37.076
17-002-4721,2024-09-25,31.0,naive,24.924,37.076
17-002-4721,2024-09-26,31.0,naive,24.924,37.076
17-002-4721,2024-09-27,31.0,naive,24.924,37.076
17-002-4721,2024-09-28,31.0,naive,24.924,37.076
17-002-4721,2024-09-29,31.0,naive,24.924,37.076
17-002-4721,2024-09-30,31.0,naive,24.924,37.076
17-002-4721,2024-10-01,31.0,naive,24.924,37.076
17-002-4721,2024-10-02,31.0,naive,24.924,37.076
17-002-4721,2024-10-03,31.0,naive,24.924,37.076
17-002-4721,2024-10-04,31.0,naive,24.924,37.076
17-002-4721,2024-10-05,31.0,naive,24.924,37.076
17-002-4721,2024-10-06,31.0,naive,24.924,37.076
17-002-4721,2024-10-07,31.0,naive,24.924,37.076
17-002-4721,2024-10-08,31.0,naive,24.924,37.076
17-002-4721,2024-10-09,31.0,naive,24.924,37.076
17-002-4721,2024-10-10,31.0,naive,24.924,37.076
82-041-7211,2024-09-11,49.0,naive,39.396,58.604
82-041-7211,2024-09-12,49.0,naive,39.396,58.604
82-041-7211,2024-09-13,49.0,naive,39.396,58.604
82-041-7211,2024-09-14,49.0,naive,39.396,58.604
82-041-7211,2024-09-15,49.0,naive,39.396,58.604
82-041-7211,2024-09-16,49.0,naive,39.396,58.604
82-041-7211,2024-09-17,49.0,naive,39.396,58.604
82-041-7211,2024-09-18,49.0,naive,39.396,58.604
82-041-7211,2024-09-19,49.0,naive,39.396,58.604
82-041-7211,2024-09-20,49.0,naive,39.396,58.604
82-041-7211,2024-09-21,49.0,naive,39.396,58.604
82-041-7211,2024-09-22,49.0,naive,39.396,58.604
82-041-7211,2024-09-23,49.0,naive,39.396,58.604
82-041-7211,2024-09-24,49.0,naive,39.396,58.604
82-041-7211,2024-09-25,49.0,naive,39.396,58.604
82-041-7211,2024-09-26,49.0,naive,39.396,58.604
82-041-7211,2024-09-27,49.0,naive,39.396,58.604
82-041-7211,2024-09-28,49.0,naive,39.396,58.604
82-041-7211,2024-09-29,49.0,naive,39.396,58.604
82-041-7211,2024-09-30,49.0,naive,39.396,58.604
82-041-7211,2024-10-01,49.0,naive,39.396,58.604
82-041-7211,2024-10-02,49.0,naive,39.396,58.604
82-041-7211,2024-10-03,49.0,naive,39.396,58.604
82-041-7211,2024-10-04,49.0,naive,39.396,58.604
82-041-7211,2024-10-05,49.0,naive,39.396,58.604
82-041-7211,2024-10-06,49.0,naive,39.396,58.604
82-041-7211,2024-10-07,49.0,naive,39.396,58.604
82-041-7211,2024-10-08,49.0,naive,39.396,58.604
82-041-7211,2024-10-09,49.0,naive,39.396,58.604
82-041-7211,2024-10-10,49.0,naive,39.396,58.604
34-075-0371,2024-09-12,75.0,naive,60.3,89.7
34-075-0371,2024-09-13,75.0,naive,60.3,89.7
34-075-0371,2024-09-14,75.0,naive,60.3,89.7
34-075-0371,2024-09-15,75.0,naive,60.3,89.7
34-075-0371,2024-09-16,75.0,naive,60.3,89.7
34-075-0371,2024-09-17,75.0,naive,60.3,89.7
34-075-0371,2024-09-18,75.0,naive,60.3,89.7
34-075-0371,2024-09-19,75.0,naive,60.3,89.7
34-075-0371,2024-09-20,75.0,naive,60.3,89.7
34-075-0371,2024-09-21,75.0,naive,60.3,89.7
34-075-0371,2024-09-22,75.0,naive,60.3,89.7
34-075-0371,2024-09-23,75.0,naive,60.3,89.7
34-075-0371,2024-09-24,75.0,naive,60.3,89.7
34-075-0371,2024-09-25,75.0,naive,60.3,89.7
34-075-0371,2024-09-26,75.0,naive,60.3,89.7
34-075-0371,2024-09-27,75.0,naive,60.3,89.7
34-075-0371,2024-09-28,75.0,naive,60.3,89.7
34-075-0371,2024-09-29,75.0,naive,60.3,89.7
34-075-0371,2024-09-30,75.0,naive,60.3,89.7
34-075-0371,2024-10-01,75.0,naive,60.3,89.7
34-075-0371,2024-10-02,75.0,naive,60.3,89.7
34-075-0371,2024-10-03,75.0,naive,60.3,89.7
34-075-0371,2024-10-04,75.0,naive,60.3,89.7
34-075-0371,2024-10-05,75.0,naive,60.3,89.7
34-075-0371,2024-10-06,75.0,naive,60.3,89.7
34-075-0371,2024-10-07,75.0,naive,60.3,89.7
34-075-0371,2024-10-08,75.0,naive,60.3,89.7
34-075-0371,2024-10-09,75.0,naive,60.3,89.7
34-075-0371,2024-10-10,75.0,naive,60.3,89.7
34-075-0371,2024-10-11,75.0,naive,60.3,89.7
